step,epoch,k,train_mse,val_mse,val_l0,dead_frac,aux_loss,n_dead
440000,1,32,0.05012995043238609,0.06733555936424888,31.999794185534082,0.0,0.0,0
450000,1,32,0.05037955257087335,0.0671332013026392,31.99989339819913,0.0,0.0,0
460000,1,32,0.050155272245081435,0.06702926561491304,31.999830770767517,0.0,0.0,0
470000,1,32,0.0499336933166552,0.06682556003390289,31.9999113303702,0.0,0.0,0
480000,1,32,0.05048182673332237,0.06664703583994247,31.999888622294275,0.0,0.0,0
490000,1,32,0.049284582335754286,0.06640117183915152,31.999907095133818,0.0,0.0,0
500000,1,32,0.04976168569219608,0.0662025077059433,31.999942914420245,0.0,0.0,0
510000,1,32,0.04968120548469438,0.06601409621758532,31.999956295964985,0.0,0.0,0
520000,1,32,0.04982675175945109,0.06579560914218159,31.99990362584444,0.0,0.0,0
530000,1,32,0.04962632361426499,0.06556059347910344,31.999917908503306,0.0,0.0,0
540000,1,32,0.04846121633004541,0.06532964127614584,31.999925973474713,0.0,0.0,0
550000,1,32,0.04936699274822224,0.06517034935390928,31.99994322981019,0.0,0.0,0
560000,1,32,0.049272417909047336,0.0649712557205455,31.999950483778886,0.0,0.0,0
570000,1,32,0.047957918131492944,0.06483707419723421,31.999871185735977,0.0,0.0,0
580000,1,32,0.04799350031393947,0.06466350382496854,31.99995805313753,0.0,0.0,0
590000,1,32,0.04832553535100087,0.06452212157087488,31.999779632540978,0.0,0.0,0
600000,1,32,0.04776672839955357,0.0643761284648649,31.999886504676084,0.0,0.0,0
610000,1,32,0.0472331709138396,0.06418981974824149,31.999842259972596,0.0,0.0,0
620000,1,32,0.048235971899727254,0.0641029122918913,31.9998786199275,0.0,0.0,0
630000,1,32,0.04883388535079744,0.06402021190929479,31.999866770276768,0.0,0.0,0
640000,1,32,0.04753354351552356,0.06386319789361988,31.999839691797344,0.0,0.0,0
650000,1,32,0.04679431681937603,0.06375819961847273,31.99988934304438,0.0,0.0,0
660000,1,32,0.04863892405626104,0.06371961799134514,31.999819371475333,0.0,0.0,0
670000,1,32,0.04786889128328781,0.06353608882699166,31.9999025895632,0.0,0.0,0
680000,1,32,0.046861400513754495,0.06347258384202824,31.999896912544216,0.0,0.0,0
690000,1,32,0.047508489582031285,0.06334003934759688,31.999844828006655,0.0,0.0,0
700000,1,32,0.04752433906476676,0.06325879115600688,31.999867941725128,0.0,0.0,0
710000,2,32,0.04758689457367654,0.06317108286588548,31.999861498701822,0.0,0.0,0
720000,2,32,0.04705809414488358,0.06309775252810014,31.999907680857998,0.0,0.0,0
730000,2,32,0.04662360040588453,0.06304037473014337,31.99988546839484,0.0,0.0,0
740000,2,32,0.047189080433326175,0.06295190063553646,31.999859020695304,0.0,0.0,0
750000,2,32,0.04823557738649181,0.06288587917053733,31.99988231449541,0.0,0.0,0
760000,2,32,0.04685734826364321,0.06279955965676368,31.9998546502918,0.0,0.0,0
770000,2,32,0.04692873768970607,0.06277949287671124,31.999885062893487,0.0,0.0,0
780000,2,32,0.046959799601947114,0.06264401575990278,31.99990587862975,0.0,0.0,0
790000,2,32,0.04770526013921009,0.06261021144955978,31.999917908503306,0.0,0.0,0
800000,2,32,0.04642409308580674,0.06258986883012696,31.999885693673374,0.0,0.0,0
810000,2,32,0.04733410819547243,0.062435734155432215,31.999914574381044,0.0,0.0,0
820000,2,32,0.04711053895767747,0.0624177332277286,31.999930479045336,0.0,0.0,0
830000,2,32,0.046288642357588214,0.06238568441115715,31.99988641456467,0.0,0.0,0
840000,2,32,0.04544331358842884,0.06231070366064654,31.9999360208972,0.0,0.0,0
850000,2,32,0.04586743417141215,0.062299925792327474,31.999911285314493,0.0,0.0,0
860000,2,32,0.046280274828236066,0.062215492164474244,31.999903400424714,0.0,0.0,0
870000,2,32,0.045979834450921415,0.06214821218671162,31.99989141574806,0.0,0.0,0
880000,2,32,0.04569234195543802,0.06209291611196287,31.999900967557775,0.0,0.0,0
890000,2,32,0.046565189609770276,0.062069499017456405,31.999952421174253,0.0,0.0,0
900000,2,32,0.04565226434673241,0.062018729074106875,31.99993976052081,0.0,0.0,0
910000,2,32,0.04668503507100753,0.06197735261343221,31.99989727284867,0.0,0.0,0
920000,2,32,0.047074759729260396,0.06194732422645596,31.999867175778125,0.0,0.0,0
930000,2,32,0.046902104952626186,0.061884941472583076,31.999842575221344,0.0,0.0,0
940000,2,32,0.04686512331056101,0.06181330578541584,31.999847125847673,0.0,0.0,0
950000,2,32,0.045645634456448585,0.06177898631540165,31.999831536573325,0.0,0.0,0
960000,2,32,0.04557624029463945,0.06172533880152389,31.999858074384278,0.0,0.0,0
970000,2,32,0.04582411563055377,0.06168942346968793,31.999874249523998,0.0,0.0,0
980000,2,32,0.0458812931236104,0.061642310234816956,31.99984789193587,0.0,0.0,0
990000,2,32,0.0459877223524364,0.06158012887584539,31.99992507236059,0.0,0.0,0
1000000,2,32,0.0454099689995722,0.06157717597658828,31.99991268190019,0.0,0.0,0
1010000,2,32,0.0460172627110378,0.061530262945668684,31.99989434436896,0.0,0.0,0
1020000,2,32,0.046133167751298165,0.06142845685484891,31.999877808924786,0.0,0.0,0
1030000,2,32,0.04588633116488243,0.06141254794936782,31.99986708552552,0.0,0.0,0
1040000,2,32,0.04539720846291555,0.061375143557434286,31.999897272989866,0.0,0.0,0
1050000,2,32,0.04574194213340273,0.06130495120148887,31.999901057527993,0.0,0.0,0
1060000,2,32,0.045481379070484496,0.061309515358500793,31.9998728077414,0.0,0.0,0
1070000,2,32,0.04516675052600219,0.06122856114666695,31.99989339819913,0.0,0.0,0
1080000,2,32,0.045617858199639365,0.06121980384089653,31.99991263698568,0.0,0.0,0
1090000,2,32,0.045448969218387765,0.06116846944225853,31.999840367632935,0.0,0.0,0
1100000,2,32,0.04579141693447475,0.06115969680025043,31.999858074384278,0.0,0.0,0
1110000,2,32,0.04579725862044956,0.06113840730961016,31.999857083299936,0.0,0.0,0
1120000,2,32,0.045573668302788806,0.061087858620049035,31.99992777570296,0.0,0.0,0
1130000,2,32,0.04532192460466571,0.06108625854257047,31.99992426135788,0.0,0.0,0
1140000,2,32,0.04583041539771008,0.06101683204491037,31.999878980231955,0.0,0.0,0
1150000,2,32,0.0454758359342498,0.06103247870049529,31.999882539632743,0.0,0.0,0
1160000,2,32,0.04556235711313715,0.06096502893446868,31.9999142589911,0.0,0.0,0
1170000,2,32,0.04507466092866959,0.06091565837867303,31.99978526436306,0.0,0.0,0
1180000,2,32,0.04525268296323924,0.060923973527826324,31.999795942565427,0.0,0.0,0
1190000,2,32,0.046434966545283896,0.06089946891680075,31.999866409689925,0.0,0.0,0
1200000,2,32,0.04532782436720955,0.06084499653991926,31.99975124730488,0.0,0.0,0
1210000,2,32,0.04565178260663909,0.06086510379477602,31.99971889741826,0.0,0.0,0
1220000,2,32,0.04552499263586146,0.06085389118200375,31.999774270770747,0.0,0.0,0
1230000,2,32,0.04436620651043056,0.06080187706891921,31.99965014244136,0.0,0.0,0
1240000,2,32,0.0454091507957082,0.06080913537080326,31.999694116810613,0.0,0.0,0
1250000,2,32,0.04486256644744873,0.060751878692501045,31.99972574577517,0.0,0.0,0
1260000,2,32,0.0451250581469317,0.06074989922062808,31.999857083116805,0.0,0.0,0
1270000,2,32,0.04507175753735947,0.06069071416265902,31.999799727328625,0.0,0.0,0
1280000,2,32,0.04505045937838321,0.06067097439448704,31.99954872193207,0.0,0.0,0
1290000,2,32,0.04454693965462367,0.06065627141123263,31.999801034001425,0.0,0.0,0
1300000,2,32,0.04523437310308767,0.06067003674242537,31.99987943093021,0.0,0.0,0
1310000,2,32,0.04533690793861606,0.0606417587784638,31.99981315398639,0.0,0.0,0
1320000,2,32,0.0453232862475783,0.060608464720108765,31.99986559868721,0.0,0.0,0
1330000,2,32,0.045308525980887,0.060575991809761726,31.999754401162377,0.0,0.0,0
1340000,2,32,0.046363872816320394,0.060579233869548665,31.999768954197414,0.0,0.0,0
1350000,2,32,0.044686649492441166,0.06054180328946709,31.99980450314961,0.0,0.0,0
1360000,2,32,0.04521768792138172,0.0605285707927401,31.999794636033823,0.0,0.0,0
1370000,2,32,0.04555010263003268,0.06047574932998966,31.99987100551315,0.0,0.0,0
1380000,2,32,0.04493747191355912,0.06047767818954138,31.99984126874706,0.0,0.0,0
1390000,2,32,0.04444693481946769,0.06041693443909573,31.99972664697317,0.0,0.0,0
1400000,2,32,0.045229369720061245,0.06038896968990602,31.999755662706768,0.0,0.0,0
1410000,3,32,0.04462859809467447,0.06041995368335203,31.99979621304086,0.0,0.0,0
1420000,3,32,0.04495974379340289,0.06041912410528199,31.999870284480657,0.0,0.0,0
1430000,3,32,0.04581186986920682,0.060389196031389765,31.99970641681989,0.0,0.0,0
1440000,3,32,0.04521598464221855,0.0603332893155907,31.999822210042144,0.0,0.0,0
1450000,3,32,0.04502146901686177,0.06033429170307695,31.999636130002095,0.0,0.0,0
1460000,3,32,0.04450957295097999,0.06026638980029133,31.999800988747204,0.0,0.0,0
1470000,3,32,0.04515324422612556,0.06025571055058906,31.999793824973793,0.0,0.0,0
1480000,3,32,0.04457435587596078,0.06022165752166291,31.99971020160964,0.0,0.0,0
1490000,3,32,0.04451148964861773,0.06021255785667388,31.999665326126266,0.0,0.0,0
1500000,3,32,0.04486173294795521,0.06020845301596644,31.99970866977295,0.0,0.0,0
1510000,3,32,0.04426613418082,0.060172802589438475,31.99973092729181,0.0,0.0,0
1520000,3,32,0.044519131976102855,0.06013203891970811,31.999661631531804,0.0,0.0,0
1530000,3,32,0.04580596889910895,0.06015217912763892,31.999844692839538,0.0,0.0,0
1540000,3,32,0.04481010731554466,0.06010565202634239,31.999668885584377,0.0,0.0,0
1550000,3,32,0.04419947813987626,0.060091227911137614,31.999852217268284,0.0,0.0,0
1560000,3,32,0.045529405883636964,0.060005491645290364,31.99969947832501,0.0,0.0,0
1570000,3,32,0.044825789775086965,0.06002003811547858,31.99975854635584,0.0,0.0,0
1580000,3,32,0.04472538908838774,0.060009367628147785,31.999747913266496,0.0,0.0,0
1590000,3,32,0.045960600575837604,0.05996061427106241,31.999767963113072,0.0,0.0,0
1600000,3,32,0.044659351819978814,0.059967236433686524,31.99986307570886,0.0,0.0,0
1610000,3,32,0.0445479909921606,0.05995147661854542,31.99975228369655,0.0,0.0,0
1620000,3,32,0.04446446382441752,0.0599186240214398,31.99963311126978,0.0,0.0,0
1630000,3,32,0.045081541663047814,0.0598597350471213,31.999715473184587,0.0,0.0,0
1640000,3,32,0.04438027915716311,0.059812103912602,31.99980044807873,0.0,0.0,0
1650000,3,32,0.044544535000925395,0.059773326461658595,31.999500962795413,0.0,0.0,0
1660000,3,32,0.044102637365346656,0.059743967489340216,31.999547280176024,0.0,0.0,0
1670000,3,32,0.04433632595224455,0.05974531365457148,31.999720384088814,0.0,0.0,0
1680000,3,32,0.044971504163480315,0.05973779797994915,31.99987289785281,0.0,0.0,0
1690000,3,32,0.043805430995816595,0.05967751815314479,31.999845143480474,0.0,0.0,0
1700000,3,32,0.044451350938851386,0.0596793190295128,31.999851180945104,0.0,0.0,0
1710000,3,32,0.04403562573750811,0.059670826699893216,31.999882810050856,0.0,0.0,0
1720000,3,32,0.04412717890385899,0.05962374258822503,31.999831221126062,0.0,0.0,0
1730000,3,32,0.044242570367610375,0.05958675949407535,31.99989393881029,0.0,0.0,0
1740000,3,32,0.04465243883770156,0.05960874733308364,31.99986645468831,0.0,0.0,0
1750000,3,32,0.044699437829026106,0.05960218407393289,31.99995269150849,0.0,0.0,0
1760000,3,32,0.04470189163658238,0.05955509665416879,31.999953817901147,0.0,0.0,0
1770000,3,32,0.04511836182880488,0.05958766836802175,31.99996634338747,0.0,0.0,0
1780000,3,32,0.04426281128032047,0.05953973740307358,31.99997774248114,0.0,0.0,0
1790000,3,32,0.0443779096376883,0.05948900985005411,31.999869833866274,0.0,0.0,0
1800000,3,32,0.04349010379170753,0.05952371431221998,31.999951339837306,0.0,0.0,0
1810000,3,32,0.04493188176863889,0.05948373530848463,31.999923044712617,0.0,0.0,0
1820000,3,32,0.04342379581820166,0.05945498360418111,31.99987979131854,0.0,0.0,0
1830000,3,32,0.04389052316430728,0.05944965352785018,31.99989799373997,0.0,0.0,0
1840000,3,32,0.04430460914332489,0.05946169902945068,31.999861678783454,0.0,0.0,0
1850000,3,32,0.04358418721863083,0.0594587415389639,31.999855190902956,0.0,0.0,0
1860000,3,32,0.04379181181305486,0.0594212495963893,31.999918719506017,0.0,0.0,0
1870000,3,32,0.043063415550617164,0.059390762445623094,31.999912006205793,0.0,0.0,0
1880000,3,32,0.04463373674093436,0.059393442110528515,31.99992606344493,0.0,0.0,0
1890000,3,32,0.043262091952007045,0.05938018774727429,31.999898534408445,0.0,0.0,0
1900000,3,32,0.043612240914892145,0.05939169113483517,31.999947555157984,0.0,0.0,0
1910000,3,32,0.042839321548776926,0.05933889957298594,31.999881097850146,0.0,0.0,0
1920000,3,32,0.043473878412032395,0.05937005502755464,31.999823336518673,0.0,0.0,0
1930000,3,32,0.043932448372282974,0.05932272992342795,31.999904031345796,0.0,0.0,0
1940000,3,32,0.04319627906078468,0.05932075877264237,31.999883846248224,0.0,0.0,0
1950000,3,32,0.044320403689476824,0.059322419413112885,31.999938048403976,0.0,0.0,0
1960000,3,32,0.04402476369887711,0.05932756021994507,31.99988767598325,0.0,0.0,0
1970000,3,32,0.043136809547250986,0.05927086090744507,31.999841539023976,0.0,0.0,0
1980000,3,32,0.04422832916475863,0.05924933447083019,31.99990340056591,0.0,0.0,0
1990000,3,32,0.044308501354324195,0.0592356171814738,31.99986920314371,0.0,0.0,0
2000000,3,32,0.04421285634664194,0.05922164647769685,31.99989177619371,0.0,0.0,0
2010000,3,32,0.04403813409374156,0.05924225646503452,31.99992619861205,0.0,0.0,0
2020000,3,32,0.04426284850274387,0.05924532527295162,31.999951925561486,0.0,0.0,0
2030000,3,32,0.04374177907300024,0.05921028482601567,31.9999454825955,0.0,0.0,0
2040000,3,32,0.04452893818065214,0.05921915641398192,31.99994282430883,0.0,0.0,0
2050000,3,32,0.04456852233882554,0.05917369880012643,31.99987208679278,0.0,0.0,0
2060000,3,32,0.043279363361098735,0.05916099688500506,31.999849784134337,0.0,0.0,0
2070000,3,32,0.04438951393256824,0.05911844998234902,31.99992849659426,0.0,0.0,0
2080000,3,32,0.04321903806507024,0.05914531441619185,31.99987217682032,0.0,0.0,0
2090000,3,32,0.04436526066524762,0.05908208899445848,31.99992673942172,0.0,0.0,0
2100000,3,32,0.04415824622104534,0.059109930331977166,31.99992565808477,0.0,0.0,0
2110000,4,32,0.044053297520308655,0.05909619317574542,31.999919890954377,0.0,0.0,0
2120000,4,32,0.04451496890897366,0.05904057065254379,31.99988276505247,0.0,0.0,0
2130000,4,32,0.04409043377358214,0.05903312811651042,31.999899030162407,0.0,0.0,0
2140000,4,32,0.04380366622375248,0.059039212342196154,31.99993836379392,0.0,0.0,0
2150000,4,32,0.043072549771241406,0.05900848868080095,31.999945437539793,0.0,0.0,0
2160000,4,32,0.044063566451620795,0.05901813664437597,31.99994926727482,0.0,0.0,0
2170000,4,32,0.04360291660851377,0.05901433058581395,31.999944130924312,0.0,0.0,0
2180000,4,32,0.04403062345950285,0.05899089308458785,31.999936786844202,0.0,0.0,0
2190000,4,32,0.04368867437327223,0.05905092445890273,31.99993917479663,0.0,0.0,0
2200000,4,32,0.043469411103407456,0.058929421631069956,31.99990322020189,0.0,0.0,0
2210000,4,32,0.04328323270121139,0.058927179993849,31.999890244158504,0.0,0.0,0
2220000,4,32,0.04355608485087338,0.05893531297069441,31.99987429443851,0.0,0.0,0
2230000,4,32,0.04424295461804901,0.058888758085407486,31.99992849659426,0.0,0.0,0
2240000,4,32,0.04365762303249586,0.058879392685645855,31.99990799624794,0.0,0.0,0
2250000,4,32,0.04374541994170185,0.05888278257869605,31.99990921275201,0.0,0.0,0
2260000,4,32,0.043529527913428484,0.058879383252839944,31.99992399084051,0.0,0.0,0
2270000,4,32,0.043614470804690934,0.05886725353355046,31.99995611574216,0.0,0.0,0
2280000,4,32,0.04350370673279891,0.05878366407368368,31.99996228837391,0.0,0.0,0
2290000,4,32,0.04338021470591609,0.05879081249283783,31.99995791797041,0.0,0.0,0
2300000,4,32,0.04395247523236607,0.05878811756919164,31.99994629359821,0.0,0.0,0
2310000,4,32,0.04355211547119026,0.05878338776701448,31.99996490160487,0.0,0.0,0
2320000,4,32,0.0431937384407366,0.0587382509584647,31.999955439906568,0.0,0.0,0
2330000,4,32,0.04405488796574831,0.05876151026755605,31.99985929102954,0.0,0.0,0
2340000,4,32,0.043887931686814055,0.05875472835286278,31.99989993127653,0.0,0.0,0
2350000,4,32,0.042972953991482425,0.05871963759595852,31.999876277030776,0.0,0.0,0
2360000,4,32,0.042782113823040015,0.0586898896213105,31.999864832881403,0.0,0.0,0
2370000,4,32,0.0442874128842167,0.058716315825694386,31.999883621110886,0.0,0.0,0
2380000,4,32,0.044277854331859254,0.05869053636020394,31.999855686573042,0.0,0.0,0
2390000,4,32,0.043651115101482556,0.05870534968836156,31.999883621110886,0.0,0.0,0
2400000,4,32,0.044593425758596816,0.05870809390453298,31.999852803007848,0.0,0.0,0
2410000,4,32,0.04399216021403955,0.05870133873320031,31.99984717104457,0.0,0.0,0
2420000,4,32,0.04407965251434483,0.05866347369490184,31.999870284621853,0.0,0.0,0
2430000,4,32,0.043986912822119174,0.05864090070360861,31.99984550384225,0.0,0.0,0
2440000,4,32,0.043522326363327576,0.05866944821071589,31.999804368123684,0.0,0.0,0
2450000,4,32,0.04415887892575602,0.05859311787026645,31.99984762146044,0.0,0.0,0
2460000,4,32,0.043644365816469216,0.05866277588351944,31.9998335190244,0.0,0.0,0
2470000,4,32,0.04343770996583152,0.05862198390967064,31.999906869855288,0.0,0.0,0
2480000,4,32,0.043073645771977774,0.05859741120185417,31.999903355510202,0.0,0.0,0
2490000,4,32,0.04356779774869624,0.0585621396171747,31.999824508024354,0.0,0.0,0
2500000,4,32,0.04365007811743919,0.0585811974244115,31.999870645067503,0.0,0.0,0
2510000,4,32,0.04332135482842896,0.05855654734607421,31.99984446764488,0.0,0.0,0
2520000,4,32,0.042949333450654305,0.058525908289883584,31.99983680809095,0.0,0.0,0
2530000,4,32,0.044011642044850065,0.0585410419431355,31.999863706347554,0.0,0.0,0
2540000,4,32,0.04363016928453975,0.05854836312121464,31.999729755759578,0.0,0.0,0
2550000,4,32,0.04447154726091201,0.05853157989452766,31.99975129244446,0.0,0.0,0
2560000,4,32,0.04352763963428575,0.058514705479357866,31.999756113405024,0.0,0.0,0
2570000,4,32,0.043271361803239095,0.05852132039224634,31.999905473128393,0.0,0.0,0
2580000,4,32,0.04392740283998052,0.058531047276566356,31.99973191853273,0.0,0.0,0
2590000,4,32,0.042811015978025675,0.058490458727277435,31.99980801749469,0.0,0.0,0
2600000,4,32,0.04325247594475378,0.05847102174322589,31.999819506783645,0.0,0.0,0
2610000,4,32,0.04388982703440328,0.05847491477606595,31.99979405022577,0.0,0.0,0
2620000,4,32,0.043286915036793806,0.05851342474365217,31.99983378949983,0.0,0.0,0
2630000,4,32,0.044502503169361704,0.058485389404974795,31.99976791805737,0.0,0.0,0
2640000,4,32,0.04326602536045067,0.058483361427776014,31.999854199593546,0.0,0.0,0
2650000,4,32,0.04309504456904898,0.05845845055720441,31.999811802174012,0.0,0.0,0
2660000,4,32,0.042792595980314346,0.05850571175741792,31.99978922929176,0.0,0.0,0
2670000,4,32,0.04333778266631297,0.0584093730283945,31.999729305259834,0.0,0.0,0
2680000,4,32,0.04321261453823474,0.05846009741669243,31.99982072334503,0.0,0.0,0
2690000,4,32,0.04267879543751336,0.05842697126529852,31.999727367723274,0.0,0.0,0
2700000,4,32,0.04369301873320379,0.05840412255591618,31.999726286386323,0.0,0.0,0
2710000,4,32,0.04390372100875251,0.05844741425057124,31.99987843956348,0.0,0.0,0
2720000,4,32,0.04308736310434422,0.05841107591111332,31.999780263263546,0.0,0.0,0
2730000,4,32,0.04372936688329993,0.058431957698725286,31.99979675356814,0.0,0.0,0
2740000,4,32,0.04410056984634014,0.05840903433801603,31.999832302604208,0.0,0.0,0
2750000,4,32,0.04306764456364614,0.05835706940455293,31.99977945211964,0.0,0.0,0
2760000,4,32,0.04368061773812596,0.05835248001358118,31.999805944874886,0.0,0.0,0
2770000,4,32,0.043661384372197784,0.05836913452430227,31.99979918660283,0.0,0.0,0
2780000,4,32,0.0436852958963412,0.05833846297845119,31.99979076118577,0.0,0.0,0
2790000,4,32,0.04346162125407548,0.05827781072640497,31.99975093194149,0.0,0.0,0
2800000,4,32,0.043620079160613445,0.05830906144306959,31.99983757406451,0.0,0.0,0
2810000,4,32,0.04330769655695108,0.05834800567792149,31.999823336434797,0.0,0.0,0
2820000,5,32,0.043151463251902354,0.058278474988376926,31.999874114215686,0.0,0.0,0
2830000,5,32,0.043895151715176564,0.05829357989828764,31.99982135401028,0.0,0.0,0
2840000,5,32,0.043423520471574335,0.058317929075171276,31.999817704555397,0.0,0.0,0
2850000,5,32,0.04210740256497027,0.058239158758115146,31.999822750794493,0.0,0.0,0
2860000,5,32,0.04325753893155708,0.05824185357430291,31.99985649743456,0.0,0.0,0
2870000,5,32,0.04332458084020716,0.0582306880099165,31.999741560270728,0.0,0.0,0
2880000,5,32,0.043285095296495546,0.05827677442954058,31.999773549906003,0.0,0.0,0
2890000,5,32,0.04314041717543597,0.05821378575100077,31.99976201556134,0.0,0.0,0
2900000,5,32,0.04323835197518058,0.05821316359447994,31.99982869814771,0.0,0.0,0
2910000,5,32,0.0430745344686729,0.05823395202849992,31.999798736103088,0.0,0.0,0
2920000,5,32,0.043259644029298557,0.05824281935217435,31.999841899385753,0.0,0.0,0
2930000,5,32,0.043541900573342875,0.05820523088367879,31.999818515500788,0.0,0.0,0
2940000,5,32,0.04282105768165924,0.05819048087296441,31.99987267251696,0.0,0.0,0
2950000,5,32,0.04300488566560516,0.05818211378931322,31.99979900629613,0.0,0.0,0
2960000,5,32,0.0432519726206116,0.0581659841389481,31.999822840905903,0.0,0.0,0
2970000,5,32,0.043508513757671896,0.05815767959598931,31.999872942851198,0.0,0.0,0
2980000,5,32,0.0430245078319711,0.05817414628920428,31.999822120014606,0.0,0.0,0
2990000,5,32,0.04314811662306661,0.05814065939840474,31.99987596149964,0.0,0.0,0
3000000,5,32,0.04326694839752517,0.05815945515741855,31.999763862929168,0.0,0.0,0
3010000,5,32,0.04305774435150632,0.05813798432431794,31.999851180945104,0.0,0.0,0
3020000,5,32,0.04345894171611389,0.05813892045894097,31.999781479626417,0.0,0.0,0
3030000,5,32,0.0430424732326458,0.05814114936927269,31.999853749177678,0.0,0.0,0
3040000,5,32,0.04344590770993785,0.058106642608353305,31.999766836579223,0.0,0.0,0
3050000,5,32,0.043324382594519276,0.05813405425874709,31.999772648906518,0.0,0.0,0
3060000,5,32,0.043156864508926356,0.058105552753373084,31.999767647581937,0.0,0.0,0
3070000,5,32,0.043529160110417145,0.05808744584669152,31.999696684928548,0.0,0.0,0
3080000,5,32,0.04294967976406705,0.05813832955712095,31.99968069001165,0.0,0.0,0
3090000,5,32,0.043208863672657555,0.058128760301523474,31.999819011170878,0.0,0.0,0
3100000,5,32,0.04322069419691483,0.05806582575547968,31.99982148923472,0.0,0.0,0
3110000,5,32,0.042652837887463324,0.05807394309493257,31.999753094588833,0.0,0.0,0
3120000,5,32,0.04254182569599327,0.0580833983203667,31.999805719737548,0.0,0.0,0
3130000,5,32,0.043175332622018725,0.058073318171374795,31.999786886368483,0.0,0.0,0
3140000,5,32,0.04267673154330082,0.05803572439831555,31.999799907608768,0.0,0.0,0
3150000,5,32,0.042735880565627105,0.05809181156230879,31.999830455236378,0.0,0.0,0
3160000,5,32,0.04317279395189155,0.05803682850005758,31.99980134939137,0.0,0.0,0
3170000,5,32,0.043039400388756546,0.05802885716994838,31.999647934654437,0.0,0.0,0
3180000,5,32,0.04293224544219644,0.058012410137835854,31.999786661089953,0.0,0.0,0
3190000,5,32,0.043056130666190046,0.058034450862168234,31.9997623311498,0.0,0.0,0
