step,epoch,train_loss,train_recon,train_L1,val_loss,val_mse,val_l0,dead_frac
6070000,10,0.006348473514537241,0.0003740381421588989,59.74435517603696,9.343802327969953e-06,3.0080342968029793e-06,151.29072883775552,0.6220703125
6080000,10,0.007011326161565286,0.0010268100579376308,59.8451626402409,1.2266074703765596e-05,5.9303495654161175e-06,151.26827996631334,0.6220703125
6090000,10,0.006312124103353613,0.0003707507351904842,59.41373516586954,9.943100159664404e-06,3.6086110030170756e-06,151.31686758897513,0.623046875
6100000,10,0.006253847331929783,0.0003154584539179057,59.38389040820268,8.65267535020569e-06,2.318340094707193e-06,151.2876904615297,0.6220703125
6110000,10,0.006182930593847319,0.0002460130363010513,59.36917700778979,7.883917152175333e-06,1.5497901806827781e-06,151.28430222707976,0.62109375
6120000,10,0.006251912563374675,0.00030826693523177925,59.43645773266755,9.040579597849458e-06,2.7064362779385623e-06,151.27564031190846,0.62109375
6130000,10,0.0072574429988442055,0.001256650368900545,60.00792767021903,1.6994095024320877e-05,1.0659527256534114e-05,151.28375601533313,0.6240234375
6140000,10,0.007231015436490464,0.001228464641225884,60.02550974512614,1.609463693680391e-05,9.76110944079258e-06,151.24344877569217,0.6201171875
6150000,10,0.006637676402282425,0.0006164717114053898,60.21204858494123,1.4132178832136631e-05,7.798224291235342e-06,151.31249254486463,0.6259765625
6160000,10,0.007007456070907439,0.0010306483617878437,59.768078762549656,1.3953343960775908e-05,7.620119322360842e-06,151.27246005535045,0.619140625
6170000,10,0.006301716136118009,0.0003131969312718703,59.88519376066469,1.0158526953390225e-05,3.82605830752227e-06,151.31020461627156,0.626953125
6180000,10,0.006907059984275496,0.0009189925936378648,59.88067517031569,1.4262108563062623e-05,7.929421947050504e-06,151.28527313140503,0.6220703125
6190000,10,0.00649308623409464,0.0005109260550235273,59.82160338915661,1.0518819849763462e-05,4.18656139817702e-06,151.2609846822064,0.623046875
6200000,11,0.0062986099033211715,0.00033137714882652673,59.672329230226055,9.025636970377479e-06,2.694108429096755e-06,151.33353081158887,0.6240234375
6210000,11,0.005991404692707824,7.992886344609523e-05,59.114759584876396,7.0763448859350875e-06,7.450029382671476e-07,151.2979216652787,0.6220703125
6220000,11,0.006154827027859424,0.00019156716442045923,59.632600511149235,7.801587787298723e-06,1.470351794148987e-06,151.30612153309528,0.62109375
6230000,11,0.0062990685312608475,0.0003397116968537942,59.59357014032615,9.796567631180807e-06,3.4655165940685376e-06,151.31732792337974,0.6181640625
6240000,11,0.0060768001039990934,6.018974968710875e-05,60.16610490439735,6.83862721688475e-06,5.08508373606957e-07,151.30038071502176,0.6181640625
6250000,11,0.0064979649750694125,0.0005774068983907088,59.20558185882884,1.0748751267108745e-05,4.418509343790574e-06,151.27454879166265,0.6181640625
6260000,11,0.00628231307023262,0.0003386381391020545,59.436750858424304,9.057612177644016e-06,2.72798013333945e-06,151.28749176545423,0.619140625
6270000,11,0.006386196859124019,0.0003905554455811239,59.956415518732086,1.0196096668305775e-05,3.867068312223379e-06,151.290337077473,0.62109375
6280000,11,0.0064714527318275915,0.0005448128823256981,59.266399994788635,1.1099165560025631e-05,4.76995662830334e-06,151.30374867537947,0.6220703125
6290000,11,0.006626042377138023,0.000624173351449936,60.01869193451421,1.14073766361604e-05,5.07803210819383e-06,151.2871986330689,0.619140625
6300000,11,0.0066158183616909895,0.0006456236778325361,59.70194806074654,1.3327971819395286e-05,6.999024138175495e-06,151.31428594361455,0.6201171875
6310000,11,0.006539591610301248,0.0005866905957709051,59.52901179750527,1.1884651489197627e-05,5.55670379832764e-06,151.26694631866246,0.619140625
6320000,11,0.007287949505373125,0.0012838048004042996,60.04144841850478,1.6080105614526746e-05,9.751661173392916e-06,151.22377749960276,0.619140625
6330000,11,0.006245663115284094,0.00030527312840073644,59.403901409859806,7.98230041909794e-06,1.6544469313225432e-06,151.2614346990977,0.6162109375
6340000,11,0.006685864708570535,0.0007573439524444044,59.28520916824916,1.6451327068508194e-05,1.012447640165816e-05,151.2791857908624,0.6171875
6350000,11,0.006555268977580347,0.0005984935184204254,59.567756127775375,1.1779186327173112e-05,5.451647510195677e-06,151.28419197588974,0.619140625
6360000,11,0.0071062242094075325,0.0011305023870490775,59.75721994717858,1.6451979284552913e-05,1.0125164988070544e-05,151.30120510041314,0.619140625
6370000,11,0.006449953513578591,0.0004490217771080419,60.00931881154022,1.1155549018026871e-05,4.829535600911834e-06,151.28917847074297,0.62109375
6380000,11,0.00687899375560536,0.000913895083820992,59.65098838467521,1.174446439954791e-05,5.418203129484335e-06,151.1953523054205,0.6142578125
6390000,11,0.006290247526859901,0.0002981633712225841,59.920843047709106,9.083672788337256e-06,2.7576721327213824e-06,151.32065289953707,0.6171875
6400000,11,0.0064798396939283,0.0005499279995461147,59.29911828386641,1.0283347379442253e-05,3.957783572735994e-06,151.26650882655008,0.6181640625
6410000,11,0.006729905293427138,0.0007759626301428581,59.53942788988668,1.4512020927606955e-05,8.186812961453789e-06,151.28640281404643,0.6171875
6420000,11,0.006951332350487162,0.0009763770077165558,59.74955494225804,1.5556152716918e-05,9.23127427463921e-06,151.27693399714994,0.6201171875
6430000,11,0.0064450976362513505,0.000489995093225817,59.551027075706735,9.444867663050354e-06,3.119690921472532e-06,151.26965970816886,0.6181640625
6440000,11,0.006544302017731833,0.0005770642596427261,59.67237916637345,1.0980324776858242e-05,4.655910908967739e-06,151.31709953608063,0.62109375
6450000,11,0.006872573788315539,0.0009756750258394384,58.96898892649535,1.5847714542397706e-05,9.52354830806053e-06,151.31772765802177,0.6220703125
6460000,11,0.006821418996032601,0.0008755576773838308,59.458614989468494,1.3803140316814892e-05,7.4793764570750754e-06,151.26441008686461,0.6220703125
6470000,11,0.006483644356590327,0.0005077506176843521,59.758938759621415,1.2750467973763537e-05,6.426520546293356e-06,151.30000089654806,0.623046875
6480000,11,0.006290956779419866,0.0003334056687568068,59.5755125573369,8.828202183636894e-06,2.5050978605326713e-06,151.2996525713083,0.6220703125
6490000,11,0.006590802234446616,0.0005748079072639177,60.15994476937415,1.2912878481697762e-05,6.590220741666703e-06,151.31131632222588,0.62109375
6500000,11,0.00654900279224255,0.0006409577720970266,59.08045133082538,1.581684677282744e-05,9.493981694752851e-06,151.29198129589903,0.6201171875
6510000,11,0.006278722385570924,0.00034617105902132845,59.32551449454741,9.3138802466149e-06,2.991245931066586e-06,151.28892737407614,0.62109375
6520000,11,0.006047479458345814,5.9250432378572104e-05,59.88229193828293,6.74708823402524e-06,4.251207469007091e-07,151.30102649858452,0.625
6530000,11,0.0061453197578203765,0.00019625354872861625,59.49066363567132,7.632396247862319e-06,1.3107125312846916e-06,151.30001058323407,0.625
6540000,11,0.0064657039257486415,0.000543925741690232,59.21778362845733,1.2580012125417913e-05,6.258482537566752e-06,151.25322212389995,0.6240234375
6550000,11,0.00640035306732082,0.0004133564091830408,59.86996824260912,1.1626092073802514e-05,5.3048999123883565e-06,151.338523119425,0.626953125
6560000,11,0.006447139607121896,0.0004797890746413084,59.67350698405978,1.0296563668007971e-05,3.975437710113068e-06,151.3016184403742,0.6259765625
6570000,11,0.006437631151026695,0.0004828082275129609,59.54823090427925,1.2125617450238047e-05,5.805280089260979e-06,151.2690941234276,0.625
6580000,11,0.007193204739476316,0.001246769585370526,59.46435298562991,1.4251372396708322e-05,7.93056587233028e-06,151.2535554464393,0.6259765625
6590000,11,0.006445276745245377,0.00048543534595869636,59.59841578887899,1.0429326503246758e-05,4.108824540182238e-06,151.31017460967448,0.6240234375
6600000,11,0.00670128103143184,0.0007615355770859567,59.397456201501655,1.3780487606520904e-05,7.460693212572194e-06,151.2990659453426,0.6240234375
6610000,11,0.006927416895556008,0.0009683928582175208,59.590242166324394,1.5066126051894564e-05,8.747054978107234e-06,151.2490956069445,0.625
6620000,11,0.006366176589864309,0.00043046450855013964,59.357122504388904,1.0745905742319355e-05,4.4260779968691524e-06,151.30669040644452,0.625
6630000,11,0.006385307919437336,0.000413894063580529,59.714140410652924,8.589214992907837e-06,2.269993409549291e-06,151.294428045149,0.6220703125
6640000,11,0.006144670884208658,0.0001586901013143043,59.859808981916025,7.752809111582292e-06,1.4338462619466592e-06,151.3068400825015,0.625
6650000,11,0.006147715886914589,0.00023166534571330877,59.16050675421642,7.784495627805804e-06,1.465505361125441e-06,151.27138714284865,0.6240234375
6660000,11,0.006256270127814888,0.0003085258316812747,59.477444416384294,9.731815517324309e-06,3.4135355554417827e-06,151.30941762858689,0.623046875
6670000,11,0.006240224524140719,0.00027484603659299527,59.65378653871997,9.324280316182971e-06,3.0064608445433185e-06,151.30339660933086,0.6240234375
6680000,11,0.006317687976327673,0.00033985654452071707,59.778315512945696,9.243784662742065e-06,2.9261237916550744e-06,151.29264194822778,0.6240234375
6690000,11,0.006210525237606363,0.0002880967641496323,59.224286417793095,1.0640141759000261e-05,4.322754370583968e-06,151.33108320511997,0.6259765625
6700000,11,0.0064424763605053495,0.0005188066682836371,59.23669854111633,1.0360687951772822e-05,4.043372664233618e-06,151.26449420557728,0.623046875
6710000,11,0.006074875470874897,0.00013172078921289186,59.43154833521071,7.942653102013183e-06,1.6251719358598717e-06,151.3362662794789,0.6240234375
6720000,11,0.006132447694327386,0.00015444851728836433,59.77999333737276,7.82845767147943e-06,1.51158217960267e-06,151.30721647808076,0.6220703125
6730000,11,0.006611342308973053,0.0006328510748016018,59.78491369515721,1.2903350900530263e-05,6.58612839148511e-06,151.31674224433598,0.625
6740000,11,0.006441832061274041,0.00048362434303582597,59.582078713431414,1.0489188466556196e-05,4.172800308980197e-06,151.31364813445322,0.626953125
6750000,11,0.006146687418780179,0.0002141421809902818,59.32545395467146,9.149260610496154e-06,2.8328500308113168e-06,151.3445892388111,0.6240234375
6760000,11,0.006165583205184622,0.0002474096180437952,59.18173758244347,8.648063927560378e-06,2.3323998323252087e-06,151.3120791144539,0.62890625
6770000,11,0.00634924446652627,0.0004304166355985472,59.18827974905571,9.30861041905781e-06,2.9927213262073115e-06,151.29507964202742,0.626953125
6780000,11,0.006220266940646079,0.00025663339295215555,59.63633690368496,7.78119495915877e-06,1.465397359473364e-06,151.29984995993777,0.62890625
6790000,11,0.006291853557674164,0.0003198470650392432,59.72006687607539,7.778834543992708e-06,1.4635709566215936e-06,151.27147662361247,0.623046875
6800000,11,0.006651347749030867,0.0007687024611784696,58.82645431522208,1.626108632111755e-05,9.945823573133112e-06,151.30623232637413,0.6259765625
6810000,11,0.006301976768765373,0.00032588778418939405,59.76089160210966,8.814795719370795e-06,2.5000123609309173e-06,151.29174506920884,0.6279296875
6820000,11,0.006551060640255434,0.0006008799550779613,59.50180808838138,9.538398036995017e-06,3.224250097563723e-06,151.26714672640995,0.625
6830000,11,0.005972343687791503,5.344477747015134e-05,59.18899082784745,6.738493114789764e-06,4.2438193157493236e-07,151.32784428690493,0.626953125
6840000,11,0.006713057550747258,0.0007236928823358939,59.89364785210138,1.2341051713587545e-05,6.027422495557672e-06,151.29939778007082,0.625
6850000,11,0.006165324379279642,0.0001917980628323465,59.735264737215104,7.4993500028952395e-06,1.1856154189904413e-06,151.31395708185823,0.62109375
6860000,11,0.006261738020689182,0.00035819133867435175,59.035468441347604,1.1091152164858734e-05,4.778385161564097e-06,151.3333777580314,0.625
6870000,11,0.0062093748540257235,0.00023362725599626401,59.75747769026325,8.676246125044192e-06,2.3636491712884747e-06,151.3207257553716,0.6279296875
6880000,11,0.006254766939659059,0.0003200315261294207,59.34735547129039,8.127182326713091e-06,1.8144355912384796e-06,151.30263683483693,0.625
6890000,11,0.006050180700354777,0.00013489176971672918,59.152890879057196,7.335514137121456e-06,1.0229640130300254e-06,151.30871156069614,0.626953125
6900000,11,0.006302699736396627,0.0003497964234783322,59.529034881874836,9.597293170114881e-06,3.2845203931500394e-06,151.31175034259658,0.626953125
6910000,12,0.007253483861801599,0.0012994177833358152,59.54066249333804,1.4744170519527578e-05,8.43244658409997e-06,151.25847845901313,0.619140625
6920000,12,0.006183263746748203,0.00023485140358410714,59.48412461959367,9.473666702194168e-06,3.1622816700169724e-06,151.30892097907613,0.6259765625
6930000,12,0.006225942335930501,0.0002874200367063489,59.38522449782272,9.66080399492243e-06,3.349826842706018e-06,151.2934475442546,0.626953125
6940000,12,0.006336488501180148,0.00037048842846491164,59.660002285671425,9.159582840777677e-06,2.847812300977342e-06,151.27400172679046,0.619140625
6950000,12,0.005927442842072596,2.8274949021984547e-05,58.991680531862045,6.5513736173538455e-06,2.4036313551188446e-07,151.3026499016964,0.6142578125
6960000,12,0.006101355200197009,0.00014622357659124015,59.5513176353792,8.348000789002629e-06,2.0374565030858072e-06,151.30729023322064,0.623046875
6970000,12,0.006583538642171824,0.0006832696179776841,59.00269178817645,1.211940721100419e-05,5.809158100773926e-06,151.2732854310867,0.625
6980000,12,0.006403313580106005,0.0003980645459666682,60.052492102620064,1.1727282857383315e-05,5.416863998876516e-06,151.32409952647856,0.623046875
6990000,12,0.0064962316721134256,0.0005466961133391654,59.495356923480486,1.1100448508267445e-05,4.790060738830442e-06,151.29829040122016,0.6240234375
7000000,12,0.006974091625022749,0.0010339120909516528,59.40179695631639,1.6591405269754402e-05,1.028162198403759e-05,151.26284796081322,0.6220703125
7010000,12,0.006568375972797817,0.0006077765973873528,59.605995108014376,1.1225956471943196e-05,4.916432567715969e-06,151.29246825835455,0.6201171875
7020000,12,0.006745176780260436,0.0007736300537483175,59.71546911967217,1.2660280048729263e-05,6.35094085324233e-06,151.29250696087618,0.6201171875
7030000,12,0.006295489107463591,0.0004243880250574501,58.71101235664029,1.0412260923854325e-05,4.103410842455046e-06,151.32684819464208,0.6220703125
7040000,12,0.00657231046422462,0.0006204300922566016,59.518804991781906,1.2687199587864376e-05,6.378318332189878e-06,151.28169931409485,0.6220703125
7050000,12,0.00614382642170896,0.00019043445938968923,59.53392088056494,7.657987365706915e-06,1.3494933658149612e-06,151.32792335874944,0.619140625
7060000,12,0.00651525914978047,0.0005669080596652151,59.48351239335948,1.0228705545276135e-05,3.920311672787693e-06,151.28784720970802,0.623046875
7070000,12,0.00600217744333639,6.396304891912908e-05,59.38214544988635,6.881991308053512e-06,5.73848869683539e-07,151.30567241806202,0.6259765625
7080000,12,0.006951722300946745,0.0010215195790396155,59.302028388430195,1.4786030610710034e-05,8.477810926822974e-06,151.28947953209385,0.6201171875
7090000,12,0.00633260151985196,0.0003760568513486338,59.565448377101525,9.908424499686629e-06,3.6009287790075966e-06,151.28861662579035,0.6240234375
7100000,12,0.006697138412169381,0.0007848143350769141,59.12324196005521,1.1317041676930972e-05,5.009707710518806e-06,151.2321614660414,0.6181640625
7110000,12,0.006399145955301872,0.0004365239178281837,59.62622166474517,1.1434399688603231e-05,5.12759864443399e-06,151.349693194472,0.6240234375
7120000,12,0.006346962386712099,0.00043326061985733526,59.1370193221007,8.502910025492075e-06,2.195627467745277e-06,151.2455780190161,0.6162109375
7130000,12,0.0061941227358026,0.0002604975920753729,59.33625290305248,9.067506709879874e-06,2.7607471577583015e-06,151.30506484195328,0.626953125
7140000,12,0.006369497025303184,0.00044973977640208314,59.1975737879279,8.5849135650657e-06,2.278808089533523e-06,151.26167286373115,0.6220703125
7150000,12,0.0064019399952730816,0.0005077946872218373,58.941454173918,1.1618197178273674e-05,5.312021665082593e-06,151.30615226125465,0.6279296875
7160000,12,0.006075921178497889,0.0001812120781428225,58.94709279940017,7.806545757661485e-06,1.500539822941477e-06,151.29218116331353,0.6162109375
7170000,12,0.006224940524736141,0.00029263248397552483,59.323081634317184,8.589010487064803e-06,2.2830789665138952e-06,151.28185092637295,0.6220703125
7180000,12,0.0063985578959628656,0.0004119406934725378,59.86617357317975,1.0024915922340916e-05,3.719240403676161e-06,151.3281237214749,0.6259765625
7190000,12,0.00655234978739498,0.000592534242631435,59.59815679665652,1.3861854868314395e-05,7.556367494767496e-06,151.30339075196326,0.623046875
7200000,12,0.00631773063004745,0.00035928090161042577,59.58449893125651,8.945794456302847e-06,2.640562587331295e-06,151.29010882539396,0.6240234375
7210000,12,0.006431004119852344,0.0004940372885815537,59.36967032786632,1.1494070239328031e-05,5.189627886077222e-06,151.32201624123306,0.62890625
7220000,12,0.0068319348351667765,0.0008960986094824467,59.35836383802779,1.4290607681043115e-05,7.986415218832385e-06,151.25669100815338,0.623046875
7230000,12,0.006157675868852805,0.00022356333426285237,59.341126698005496,7.472236114257675e-06,1.1680242504040889e-06,151.2939844266238,0.619140625
7240000,12,0.0071647425052318425,0.0012448616581874894,59.198809906136376,1.4092507417581499e-05,7.787737942702237e-06,151.26559599790332,0.6220703125
7250000,12,0.006577038388517231,0.0006463289011755342,59.30709619514092,1.0724990360727757e-05,4.421064387032546e-06,151.26231328499665,0.6171875
7260000,12,0.006055254446375184,9.590010202073592e-05,59.593545333305684,7.550008467712634e-06,1.246288774121298e-06,151.34638889997143,0.625
7270000,12,0.006191405382088114,0.00025547867014359037,59.359268506904115,9.197284333193248e-06,2.894125192906996e-06,151.28732636469317,0.6220703125
7280000,12,0.0063681880153265745,0.00042258676300782806,59.45601370523336,1.039523212141794e-05,4.092169501007308e-06,151.29494447419864,0.6201171875
7290000,12,0.0066670194235385945,0.0007410162157196454,59.260033556666784,1.460207178917249e-05,8.298722884355786e-06,151.27970221975258,0.623046875
7300000,12,0.006259270669646201,0.00029110796585410473,59.681628438894,8.892497659862781e-06,2.590054758345055e-06,151.3004595173261,0.6259765625
7310000,12,0.006717205890396733,0.0008248575857714033,58.92348447026163,1.542599309372525e-05,9.12379015957965e-06,151.31544126152966,0.6259765625
7320000,12,0.007011092682126941,0.001021446256064561,59.896465772981784,1.872631939692654e-05,1.2422684439712508e-05,151.3124478045903,0.6201171875
7330000,12,0.006432655755963,0.0005397937535610173,58.92862179826813,1.0903722228603056e-05,4.601986994215024e-06,151.28116882799486,0.62109375
7340000,12,0.006251646679804658,0.00029419925707466806,59.574475944816115,9.697652974065916e-06,3.396174252902023e-06,151.3198284256698,0.623046875
7350000,12,0.006139257148846957,0.0002249849728118983,59.142723666860874,8.392213373039013e-06,2.0907308657479777e-06,151.3374099731394,0.6220703125
7360000,12,0.0062222395452693246,0.00024083394937363006,59.81405756730358,8.872396209732885e-06,2.571056798390178e-06,151.2966963762712,0.619140625
7370000,12,0.00710374675428456,0.0011548378193041557,59.4890908215768,1.8488225399284157e-05,1.218675117653518e-05,151.287443735023,0.6220703125
7380000,12,0.006820656596502789,0.0008356030275411051,59.850537237019346,1.2585715701930992e-05,6.283990667448382e-06,151.25289348737473,0.623046875
7390000,12,0.006739591873709699,0.0008156048108461087,59.23987216191073,1.3243307983559183e-05,6.9425399843905095e-06,151.29797302869713,0.6162109375
7400000,12,0.006056157897757808,0.0001170488688987762,59.39109176555972,7.631767986199719e-06,1.3311982013474682e-06,151.3453703710545,0.6220703125
7410000,12,0.0062500452449139095,0.0003238052761357223,59.26240073667461,8.289698852286116e-06,1.9893998007373185e-06,151.29645388487234,0.6240234375
7420000,12,0.007071381047040869,0.0011619563652331176,59.09424834258585,1.750182850389922e-05,1.1201579713031524e-05,151.25120750326263,0.6259765625
7430000,12,0.006297537003603253,0.0003448447419465519,59.52692421809864,9.887369037835369e-06,3.5878419046182203e-06,151.31937318318907,0.6201171875
7440000,12,0.006369114222778767,0.0004620000632847745,59.071143274597915,9.476525917502827e-06,3.1768905730298588e-06,151.30686423269552,0.623046875
7450000,12,0.00659600889885482,0.0006261531336720041,59.69855901699073,1.215505213145362e-05,5.855804691171244e-06,151.3090796661568,0.6201171875
7460000,12,0.006981805175245674,0.001056309163125768,59.25496174813705,1.5780587790129623e-05,9.481868856171447e-06,151.26996964679665,0.6220703125
7470000,12,0.006409942747150862,0.0004980428917779036,59.11900009142902,1.2989564506566678e-05,6.690529560381582e-06,151.32015751301196,0.619140625
7480000,12,0.0066287352021068115,0.0006866918547551611,59.42043485480714,1.124801494570261e-05,4.949914601522109e-06,151.29692404199153,0.6201171875
7490000,12,0.0060398408005112696,9.081251867675074e-05,59.490284353743675,8.126804778803185e-06,1.828622024050831e-06,151.3502904989728,0.6201171875
7500000,12,0.006068025701927139,0.00011473669868229478,59.532891527601556,7.368912785118819e-06,1.070735503003849e-06,151.30988697329124,0.6181640625
7510000,12,0.006086468266160988,0.0001870499261455621,58.994184818972364,8.34956479330198e-06,2.051686360786169e-06,151.3157186240404,0.62109375
7520000,12,0.0064223895454194315,0.0005097242950686839,59.12665391827602,1.0144308488865881e-05,3.846716240511079e-06,151.29645591283492,0.6201171875
7530000,12,0.006576628944766038,0.0006670956332631107,59.095334496817586,1.0810833376740379e-05,4.5129137984883805e-06,151.2906273272969,0.6171875
7540000,12,0.006638780037218195,0.0007052634322955482,59.335167423405,1.267739974113641e-05,6.3800442074095445e-06,151.28596239409896,0.6220703125
7550000,12,0.006702954838751156,0.000763553133262384,59.39401850994918,1.2516928997352646e-05,6.220059409748593e-06,151.27622225148536,0.6181640625
7560000,12,0.00632619393807779,0.00039924346987100335,59.26950605151682,8.450732088450314e-06,2.1540129064877966e-06,151.25444926161722,0.6171875
7570000,12,0.006095655236036183,0.0001677564088851976,59.27898925991074,7.673103354434939e-06,1.3767137516891385e-06,151.3420299397835,0.6220703125
7580000,12,0.006208949798789558,0.0003009160496219875,59.08033928073999,9.515989734725774e-06,3.219579323071969e-06,151.28457666021748,0.619140625
7590000,12,0.006262304889713957,0.0002927938783553395,59.69511148886184,8.444739679468055e-06,2.148705732179328e-06,151.29666578340476,0.623046875
7600000,12,0.005986622576861711,6.0339342529685306e-05,59.26283371815186,6.70188248826317e-06,4.059596216822612e-07,151.3412336704975,0.623046875
7610000,13,0.006165959991767608,0.00026057138096125047,59.05388752058618,8.3176365156274e-06,2.0216643652202873e-06,151.30548048113653,0.62109375
7620000,13,0.005989750050732398,6.754623157321504e-05,59.22203959753108,6.81585847100238e-06,5.203278964346325e-07,151.32332181918173,0.6240234375
7630000,13,0.006628951636461141,0.0007068250081065651,59.22126770940853,1.3990780487156648e-05,7.695356776673661e-06,151.2888966019569,0.6220703125
7640000,13,0.006655730126495514,0.0007560586482526832,58.99671636309411,1.239629634475234e-05,6.10128666021669e-06,151.29584392079744,0.623046875
7650000,13,0.006323471083295488,0.0003731922372439136,59.502789706229024,8.135038347965187e-06,1.8401002594979749e-06,151.28475697462147,0.6181640625
7660000,13,0.007249753251603548,0.0013501734371215788,58.99579931327654,1.7881206479360184e-05,1.1586620843436669e-05,151.22256432887733,0.6220703125
7670000,13,0.0062071099858775295,0.00029332375814732824,59.13786376619213,8.850579929598955e-06,2.5565597431592676e-06,151.31317883334225,0.623046875
7680000,13,0.0072040162378183255,0.0012433560442689467,59.60660337696057,1.1667985320272368e-05,5.373684832276254e-06,151.23072648634866,0.6162109375
7690000,13,0.006457065094227997,0.0006177671700866099,58.39298085593572,9.588183723920228e-06,3.293873476866479e-06,151.29675539891085,0.62109375
7700000,13,0.006379492828218656,0.00046248715226716115,59.170058276240674,1.1457096768371877e-05,5.16348767669575e-06,151.29841087937896,0.6201171875
7710000,13,0.006432065448125791,0.000507011993776708,59.250536321422366,9.511028141919162e-06,3.2175095362789398e-06,151.29574182436025,0.6171875
7720000,13,0.006350750259238097,0.00037039180660005516,59.80358579337941,9.563792433310424e-06,3.270319057926523e-06,151.2891894181947,0.6181640625
7730000,13,0.006143721117160809,0.00019802299300056392,59.45698262096585,7.746598021309544e-06,1.453029194921316e-06,151.28241524804469,0.6162109375
7740000,13,0.006520706154714117,0.0005883186394189479,59.323876265414206,1.1653086035941828e-05,5.359897762111816e-06,151.29306182222803,0.6220703125
7750000,13,0.006766818623723384,0.0009203510885624035,58.46467668586204,1.775207354119491e-05,1.1459651831679874e-05,151.32002608417497,0.623046875
7760000,13,0.00623091516336388,0.00025612957594276555,59.74785763917896,7.455704903696606e-06,1.1630549293761324e-06,151.2568930840441,0.62109375
7770000,13,0.006379822049092619,0.00042182718809889816,59.579950380916294,1.0153642352267842e-05,3.8611045079408754e-06,151.32243048231373,0.6240234375
7780000,13,0.00654085963211427,0.0006095467261695511,59.31313077338191,1.2296870392173199e-05,6.004589214001054e-06,151.31593971205797,0.6201171875
7790000,13,0.006824748585616601,0.0009160955802015842,59.08653169927288,1.7841532759858833e-05,1.1549571253677375e-05,151.32781792926662,0.6240234375
7800000,13,0.006307126375383765,0.00038192415485574754,59.25202397875572,1.3146627436266602e-05,6.855252482191394e-06,151.31388377503902,0.623046875
7810000,13,0.006281820971332711,0.00039261076027765946,58.89210375661357,1.1481216162980906e-05,5.189882465361689e-06,151.32247990854927,0.623046875
7820000,13,0.006981263722866582,0.0010604831011022339,59.20780741816927,1.8219191986089132e-05,1.1928555390728164e-05,151.28637041819687,0.6240234375
7830000,13,0.006398580958868423,0.0004849439671437301,59.13637140290652,9.551427864750568e-06,3.2600157187160416e-06,151.28755439322137,0.623046875
7840000,13,0.006542182083032174,0.0006101186173836608,59.32063603321282,1.0487074570240221e-05,4.195925619855946e-06,151.31227623354596,0.6201171875
7850000,13,0.006692650616361856,0.000776856127851258,59.15794599191384,1.4832045608140118e-05,8.5409323497689e-06,151.3181263110305,0.6201171875
7860000,13,0.006189294980817247,0.00029544356979613334,58.938515769523775,9.054769069743709e-06,2.7642397149102093e-06,151.30624714949178,0.625
7870000,13,0.005989572360144778,8.403473237001754e-05,59.05537760953258,7.141648737440293e-06,8.514811934385482e-07,151.31838385024398,0.625
7880000,13,0.0065106050049997454,0.0006542427086913954,58.56362468770313,1.2824338953798351e-05,6.534510963751962e-06,151.33832059456532,0.6259765625
7890000,13,0.006260544695694594,0.0003653982256647633,58.951465995543835,8.428625383537382e-06,2.1389768258542195e-06,151.25066886275357,0.623046875
7900000,13,0.006326430286309664,0.00041009727162190715,59.163331553103546,1.1472694818404936e-05,5.183339430425686e-06,151.31878953102577,0.6279296875
7910000,13,0.00639720794395826,0.0004194949817578487,59.7771310417057,1.0104856760111561e-05,3.81510024647e-06,151.30833719291996,0.625
7920000,13,0.006282042953975174,0.0003431290312083508,59.38914077646215,9.167321352782111e-06,2.8782318418873657e-06,151.29868991050253,0.625
7930000,13,0.0071812477420814085,0.0012146388960562534,59.66609013797092,1.7078775827036703e-05,1.078917629194134e-05,151.28437327958468,0.6201171875
7940000,13,0.006401004059651333,0.000471492966480446,59.29511236409766,1.0446843321796064e-05,4.157194974176482e-06,151.33139656750916,0.62890625
7950000,13,0.006108949014183656,0.00019934492361088388,59.09604233854329,7.842301964277165e-06,1.5537532137652543e-06,151.29286163972264,0.6259765625
7960000,13,0.007553618285501731,0.0015897672879827728,59.63851131861089,1.963833219780928e-05,1.3349805074466714e-05,151.29496393901857,0.6298828125
7970000,13,0.006742946662497098,0.0008302232028203246,59.12723613825414,1.4116102318303896e-05,7.828145191190771e-06,151.28762612181902,0.62890625
7980000,13,0.006445221294100538,0.000539198122379344,59.06023294527758,1.1218359991570336e-05,4.930575033298109e-06,151.29012391909197,0.62890625
7990000,13,0.006196425461813157,0.00028610318567885636,59.10322414983199,8.86819633303633e-06,2.580211209408544e-06,151.31195340941105,0.626953125
8000000,13,0.006067893067053179,0.00012995046411376165,59.37942727241935,7.898528353534395e-06,1.6109245509357294e-06,151.33632791534674,0.625
8010000,13,0.006204470466021396,0.0002904272681903921,59.14043382994734,8.527290689661752e-06,2.2396766149950316e-06,151.2907818223544,0.6259765625
8020000,13,0.0060529936855918025,0.0001392468394957305,59.13747009935071,7.522650613495548e-06,1.2353121118966242e-06,151.36334155872512,0.6298828125
8030000,13,0.006177437801467627,0.0002993062669415181,58.78131707277973,8.13495664157385e-06,1.8478027611994238e-06,151.28751969873122,0.625
8040000,13,0.006037767850824451,0.00012791680855419454,59.09851184061955,7.455463335637787e-06,1.1687571471699563e-06,151.32821716725294,0.6279296875
