step,epoch,train_loss,train_recon,train_L1,val_loss,val_mse,val_l0,dead_frac
1160000,2,0.5687866221438137,0.012464214994847834,55.63224218438292,0.0007030209153339842,0.00010749704388190155,357.659161645254,0.0107421875
1170000,2,0.5658098079749964,0.012406709538342962,55.34031130119845,0.0007109019195435594,0.00011549055197758624,356.96450844781594,0.0107421875
1180000,2,0.5692354862984317,0.012715635137276467,55.65198607293378,0.0007116577955673074,0.00011614928313166643,356.4565740685887,0.0107421875
1190000,2,0.57433273037496,0.013068147975947594,56.1264595359617,0.0007117810448756409,0.00011647217055478509,356.2950676569408,0.0107421875
1200000,2,0.5687399427976298,0.012716024704519944,55.60239288478412,0.0007057672583688021,0.00011024549107117674,356.18671206349313,0.01171875
1210000,2,0.5736471829667827,0.012811537506079985,56.083565588330366,0.0007107447411311269,0.0001152344788298408,355.70560083391763,0.01171875
1220000,2,0.5702570308910024,0.012467480594877666,55.778955884871955,0.0007126631868667362,0.00011741321630504969,355.6182910738304,0.0126953125
1230000,2,0.5638567941449212,0.01296372171528977,55.08930825092395,0.0007158418676216082,0.00012075120537781367,355.27343564447983,0.01171875
1240000,2,0.5707237402785529,0.012850979097389676,55.78727735774062,0.0007041924613534017,0.00010878286184855459,355.152238049514,0.0126953125
1250000,2,0.5705112441478255,0.012755031765504764,55.77562226256161,0.0007087582801137427,0.00011343020535682439,355.0232812267512,0.0126953125
1260000,2,0.5681517559824361,0.012957437296571686,55.51943298564752,0.0007095959339885661,0.00011408586974650056,354.44419321328905,0.0126953125
1270000,2,0.5669195434007777,0.01263830406362523,55.42812498874258,0.0007065572559196969,0.0001110879333998613,354.22478697166616,0.0126953125
1280000,2,0.5708276466098859,0.012785940685927592,55.804171556476355,0.0007044169134481129,0.00010902913199344894,354.0798409165009,0.0126953125
1290000,2,0.5658431512410671,0.01255707638501093,55.32860885173593,0.0007023214097453094,0.00010691858957128926,353.92711599632787,0.0126953125
1300000,2,0.5683279961655151,0.012516139230451332,55.58118697063156,0.0007063426901783613,0.00011086675267442861,353.9107840693001,0.0126953125
1310000,2,0.5728378542651237,0.012493515908713237,56.03443519495417,0.0007088057863091618,0.00011370529122367196,353.59135952117805,0.0126953125
1320000,2,0.5720264765582223,0.01264364400327804,55.93828450345115,0.0007058382256666605,0.00011067958420823168,353.61874059535364,0.0126953125
1330000,2,0.5698581974399385,0.01249377797318082,55.73644297412077,0.0007041423815880645,0.00010884253813942835,353.4475250356704,0.0126953125
1340000,2,0.5738962578906452,0.012693113269924547,56.12031604128384,0.0007072675140941462,0.00011190930658669031,352.93845408277843,0.0126953125
1350000,2,0.5680365866687085,0.012368922067673246,55.56676735175168,0.0006970202077514206,0.00010169920434874148,352.45917522616037,0.0126953125
1360000,2,0.5698934568226508,0.012630864743826967,55.726260405131,0.0007114059007926882,0.00011601077080295889,352.071669568815,0.0126953125
1370000,2,0.5734003639924685,0.01263665100295603,56.07637265918912,0.0007069289075033098,0.000111686056430274,351.7441568949499,0.0126953125
1380000,2,0.5716894357302299,0.012951475404452188,55.87379757983155,0.0007072553071838421,0.00011208984972703985,351.62542907050613,0.01171875
1390000,2,0.5674265228056423,0.012561746663327182,55.48647891123302,0.0007064459267317393,0.0001113056961897304,351.47051245757694,0.0126953125
1400000,2,0.5687773281888815,0.012360993936943883,55.64163487440267,0.0007035713154425381,0.00010823600643153204,351.23791498959446,0.013671875
1410000,3,0.5684857464534269,0.012879386268887759,55.56063709041129,0.0007122356261745781,0.00011682481663150034,351.3034711765913,0.013671875
1420000,3,0.5703996606891157,0.012929578005124285,55.747009198237784,0.0007065311506006817,0.00011106290702075687,351.3600735775143,0.013671875
1430000,3,0.5770883145842564,0.012896094827206103,56.41922298137732,0.0007085651767522406,0.00011337011799609765,351.0596124395248,0.013671875
1440000,3,0.5746968155857826,0.012666522390574725,56.203030687503265,0.0007013525643284026,0.00010599901320141399,350.9793944458622,0.013671875
1450000,3,0.5711538500055795,0.012989470596298293,55.816438987473106,0.0007060693451080051,0.00011094256737672549,350.427338414586,0.0126953125
1460000,3,0.5683590638826697,0.012584778373442634,55.57742991784651,0.0007022814022310141,0.00010698966556381424,350.4028117983188,0.0126953125
1470000,3,0.5701999308020214,0.012413232309130011,55.77867131800863,0.0007075598692034737,0.0001122998731904831,350.0872463631928,0.0126953125
1480000,3,0.5678346730492781,0.012835088827490865,55.49995965004752,0.0007058659943415029,0.00011045734369209334,349.4431031348733,0.013671875
1490000,3,0.5700573941487747,0.012709428772378543,55.7347977788984,0.0007043976694939255,0.00010894713172951109,349.21615984064334,0.013671875
1500000,3,0.5704753119800833,0.012430649908770311,55.80446701595178,0.0007026405406519176,0.00010720956819289953,348.96596095444517,0.013671875
1510000,3,0.5660252519726133,0.012843452749369353,55.318181111691864,0.0007089124246831318,0.00011366649533472271,348.8484694587348,0.0146484375
1520000,3,0.5673777465448748,0.012597581473796797,55.4780185083738,0.0007042518016171543,0.0001090140956526518,348.9421315754459,0.0146484375
1530000,3,0.5762046387868907,0.012766985273854725,56.34376662256675,0.0007016066689174265,0.0001063079404552127,348.9096643903152,0.0146484375
1540000,3,0.5704075674623678,0.012560569160358949,55.784700968883755,0.0007036605820326794,0.00010836526522072315,348.6746361196506,0.0146484375
1550000,3,0.5669972626389623,0.012922905883981763,55.407437096627625,0.0007036688721896038,0.00010851759449556795,348.5676624299452,0.0146484375
1560000,3,0.5755636668792328,0.012561013044036786,56.30026649163786,0.0007061469590082789,0.00011117630153782578,348.4837975376827,0.0146484375
1570000,3,0.5718252287229908,0.012499516489189257,55.9325726100529,0.0007070882936633462,0.00011187258099820612,348.1104629371945,0.0146484375
1580000,3,0.5720011835530995,0.012575073513871094,55.9426119989609,0.0007044392247648858,0.0001092679362339709,347.81856945717,0.0146484375
1590000,3,0.5751856526968728,0.012547188352157145,56.26384762865806,0.0007009024392679837,0.00010568472071173138,347.7181105497566,0.0146484375
1600000,3,0.56975877544122,0.012691777917611894,55.706701482358845,0.000701565740487847,0.0001060366619406892,347.82099728437703,0.0146484375
1610000,3,0.5694524787378594,0.012721655099103482,55.673083602867855,0.0007112310438564421,0.00011579111879168399,347.7615895755667,0.0146484375
1620000,3,0.5681287456240902,0.012554051577546334,55.557470811303446,0.0007109675550560894,0.00011606730451164135,347.496280854395,0.013671875
1630000,3,0.5710614224480934,0.012566318711815813,55.84951135248235,0.0007061450462568742,0.00011106148704689075,347.3367381920388,0.013671875
1640000,3,0.5699913426236762,0.012602600108664291,55.73887574562741,0.0007022999378745961,0.00010698824016278339,347.36898568570973,0.015625
1650000,3,0.5696369466033623,0.012877257602024076,55.675970171566554,0.0007117135771433269,0.0001163914334952508,346.74207775319314,0.015625
1660000,3,0.5653847448647547,0.011865123273289434,55.351963283771696,0.0007033300124593037,0.00010839440536387692,346.56821841557354,0.015625
1670000,3,0.5689530183407376,0.012934598366943247,55.60184302985293,0.0007125633595852608,0.00011758567398126752,346.4367482072293,0.015625
1680000,3,0.5715808084200794,0.012523710606187198,55.90571098906214,0.0007090994429522085,0.00011401115208555897,346.33175543639055,0.015625
1690000,3,0.568160461603308,0.012693055730582,55.54674173012142,0.0007005920870460673,0.0001053797661052988,346.41866685902875,0.015625
1700000,3,0.5685349883635595,0.012945014701259923,55.5589982424926,0.00070892523070291,0.00011370991397453385,345.77408510043534,0.015625
1710000,3,0.5703929931565493,0.0128256491673535,55.75673574606679,0.0007026282185443302,0.00010764790221765895,345.5653278232954,0.015625
1720000,3,0.5690363596133431,0.012112470799822975,55.692390444388664,0.000702233436939353,0.00010708806173101467,345.603002500698,0.015625
1730000,3,0.5701305037140677,0.01244700356791106,55.76835167844747,0.0006991852503114009,0.00010426951540369573,345.3601093524064,0.015625
1740000,3,0.56841639611352,0.012660950667512333,55.57554583892619,0.0007064282126005902,0.00011140795503532118,345.27112127094824,0.015625
1750000,3,0.5723519031846488,0.012885949746511575,55.94659655982748,0.0007045586753350499,0.00010944008986370248,345.11879076458825,0.015625
1760000,3,0.5713256513715715,0.012815577204623367,55.85100864066228,0.0007040225896550193,0.0001087677340928123,345.26871867458465,0.015625
1770000,3,0.5747870972550821,0.0124852763499611,56.23018298625467,0.0007015430809317165,0.00010634589776829411,345.25373783197097,0.015625
1780000,3,0.5682273319882836,0.012339594443550726,55.5887754859251,0.0006997930580590759,0.00010445102117300796,345.0098614761557,0.015625
1790000,3,0.5701192263192483,0.012552526659451991,55.756671170828106,0.0007014332484974232,0.00010636073510857731,344.8314814310428,0.015625
1800000,3,0.5665098938665922,0.012293433951815747,55.4216471645229,0.0007001788596526665,0.00010522726167416617,344.6855973148837,0.015625
1810000,3,0.5709473169673036,0.012401473303429937,55.85458534469089,0.0007042780890826155,0.00010935187414905321,344.50709665724304,0.015625
1820000,3,0.5664072518161586,0.012446298303726936,55.39609658507243,0.0007028929515230151,0.00010784362356999278,343.9746242629203,0.015625
1830000,3,0.5675374095359611,0.012265100382153756,55.5272324714023,0.0007007506575024458,0.00010557958351475,343.90669643367426,0.015625
1840000,3,0.5719263842334819,0.0127662694523957,55.91601290798221,0.000702236294090983,0.0001069238126695472,343.9714963183698,0.015625
1850000,3,0.566633640778666,0.012227899779349835,55.44057529157539,0.0007029926120474626,0.00010792415228069294,343.67280866024424,0.015625
1860000,3,0.5690510739992299,0.012414669429426341,55.663641573138456,0.0007033388467997701,0.0001080299345040375,343.4167253156002,0.0166015625
1870000,3,0.5679176789705835,0.012594949680188997,55.532274733679316,0.0007032633515839289,0.00010802661920638036,342.74715611616176,0.0166015625
1880000,3,0.5771528598118811,0.01298828524079212,56.416457961485854,0.0007111452755371553,0.00011624249019418188,342.37611814050194,0.0166015625
1890000,3,0.5669044828819675,0.013146716203031981,55.37577787560132,0.0007068734652193806,0.00011170532524291141,342.30826550799617,0.0166015625
1900000,3,0.5668529360156247,0.012198940550928053,55.4654007887947,0.0007046597351278871,0.0001097011831305251,342.20123640058335,0.0166015625
1910000,3,0.5611939410080595,0.012491279814397316,54.87026747175723,0.0007056510697591292,0.00011066766515990502,342.19107102123087,0.0166015625
1920000,3,0.5641662467315857,0.01247298702147819,55.169326750112425,0.0007039262121653928,0.00010879483429933582,341.5721821481242,0.0166015625
1930000,3,0.5668626706584057,0.012460282445101037,55.440239987318876,0.0007018965003741576,0.00010685773932416436,341.4264254955205,0.0166015625
1940000,3,0.5643082604454175,0.012578550099249712,55.17297225936811,0.0007033863151463324,0.00010848119762814035,341.38832003661,0.0166015625
1950000,3,0.5711766035579825,0.012266567909105025,55.89100461609607,0.0007010987095884187,0.00010619441260264552,341.3423268583751,0.017578125
1960000,3,0.5688250849850762,0.01261704627720484,55.62080484104812,0.0007029370473904734,0.00010798731901461318,341.2234557575349,0.017578125
1970000,3,0.5653657072990221,0.012275118068881014,55.309060080737424,0.0007035469601123479,0.0001084019072745452,341.0375398282287,0.017578125
1980000,3,0.5713615373890055,0.012435726464385873,55.89258242644093,0.0007074544624210417,0.00011250236597934214,340.9191117606536,0.017578125
1990000,3,0.5703541431098288,0.012626844876122647,55.77273093094324,0.0007077239447985559,0.00011296276310413161,340.58171079590414,0.017578125
2000000,3,0.5693143005380038,0.012414369642258291,55.68999407014494,0.0007089046477798888,0.00011390608454677447,340.5924241420762,0.017578125
2010000,3,0.5694626126964963,0.01245413821440182,55.70084866558406,0.0007033726671625603,0.00010823288157145881,340.48539282724727,0.017578125
2020000,3,0.5746166415717819,0.012732010321280943,56.188464100537026,0.0007026463631694069,0.00010755033513300332,340.22687111233483,0.017578125
2030000,3,0.5688829489450059,0.01278646114631419,55.60965049255987,0.0007018962788669881,0.00010666725705702478,339.6510727951409,0.017578125
2040000,3,0.569823360420373,0.013092628035159369,55.6730745061016,0.0007046961069351746,0.00010946185463305198,339.6677585018205,0.017578125
2050000,3,0.5747128553234971,0.012740237535423669,56.19726308083015,0.0007070963320173062,0.00011200909828308908,339.6450427658842,0.017578125
2060000,3,0.5658895030348048,0.012972927074250426,55.29165883853657,0.0007073983540158994,0.00011223608511615757,339.46117299790575,0.017578125
2070000,3,0.5735145033033028,0.012934551594322084,56.05799616167605,0.000713679764267107,0.00011905991732281246,339.09892246123076,0.017578125
2080000,3,0.5645215581099863,0.012560689950175574,55.19608792334765,0.0007051144660315152,0.00011001372693177196,339.38953207931274,0.017578125
2090000,3,0.5745873790790827,0.01279352434027117,56.179386644378674,0.000704988990749079,0.00010987272522180377,339.1901960849768,0.0185546875
2100000,3,0.570101262130064,0.01217238684548592,55.79288897477489,0.0007013545936858632,0.00010635544197995834,338.94535936634804,0.0166015625
2110000,4,0.5734853892225203,0.012428454168837278,56.10569497997188,0.0007067432439238544,0.00011165458966966004,338.70280390949364,0.0185546875
2120000,4,0.5730060437250536,0.01216216899212598,56.08438886029883,0.0007009067387131239,0.00010608619012475317,338.5379991030487,0.017578125
